1.329120000000000579e-01 8.528388870961663315e+00
1.354680000000000606e-01 8.760577600824765554e+00
1.380240000000000633e-01 8.996815491416056076e+00
1.405800000000000660e-01 9.237164333724091847e+00
1.431360000000000965e-01 9.481683464603419154e+00
1.456920000000000714e-01 9.730429679686508848e+00
1.482480000000000742e-01 9.983457151543746022e+00
1.508040000000000769e-01 1.024081735315354713e+01
1.533600000000000796e-01 1.050255898671456123e+01
1.559160000000000823e-01 1.076872791780411198e+01
1.584720000000000850e-01 1.103936711486143629e+01
1.610280000000000877e-01 1.131451659395127685e+01
1.635840000000000904e-01 1.159421336874266117e+01
1.661400000000000932e-01 1.187849140561943528e+01
1.686960000000000959e-01 1.216738158382328727e+01
1.712520000000000986e-01 1.246091166051634325e+01
1.738080000000001013e-01 1.275910624063914156e+01
1.763640000000000763e-01 1.306198675143036958e+01
1.789200000000001067e-01 1.336957142146761157e+01
1.814760000000001094e-01 1.368187526408268972e+01
1.840320000000001122e-01 1.399891006500152102e+01
1.865880000000000871e-01 1.432068437405608030e+01
1.891440000000001176e-01 1.464720350081514866e+01
1.917000000000001203e-01 1.497846951398089743e+01
1.942560000000001230e-01 1.531448124439976333e+01
1.968120000000000980e-01 1.565523429153838109e+01
1.993680000000001007e-01 1.600072103327847017e+01
2.019240000000001312e-01 1.635093063888842835e+01
2.044800000000001339e-01 1.670584908503356658e+01
2.070360000000001366e-01 1.706545917469187401e+01
2.095920000000001115e-01 1.742974055884702267e+01
2.121480000000001420e-01 1.779866976083582131e+01
2.147040000000001447e-01 1.817222020323261944e+01
2.172600000000001474e-01 1.855036223715863031e+01
2.198160000000001224e-01 1.893306317390970861e+01
2.223720000000001529e-01 1.932028731880136263e+01
2.249280000000001556e-01 1.971199600713517697e+01
2.274840000000001583e-01 2.010814764219583495e+01
2.300400000000001333e-01 2.050869773519287875e+01
2.325960000000001360e-01 2.091359894706599576e+01
2.351520000000001664e-01 2.132280113207700367e+01
2.377080000000001692e-01 2.173625138311598093e+01
2.402640000000001441e-01 2.215389407865264815e+01
2.428200000000001468e-01 2.257567093126781899e+01
2.453760000000001773e-01 2.300152103770301437e+01
2.479320000000001800e-01 2.343138093036923308e+01
2.504880000000001550e-01 2.386518463025860370e+01
2.530440000000001577e-01 2.430286370120502326e+01
2.556000000000001604e-01 2.474434730544204797e+01
2.581560000000001631e-01 2.518956226040805646e+01
2.607120000000001658e-01 2.563843309675036863e+01
2.632680000000002241e-01 2.609088211748132125e+01
2.658240000000001713e-01 2.654682945824033169e+01
2.683800000000001740e-01 2.700619314861697262e+01
2.709360000000001767e-01 2.746888917449062006e+01
2.734920000000001794e-01 2.793483154134283453e+01
2.760480000000001821e-01 2.840393233849882293e+01
2.786040000000001848e-01 2.887610180425452100e+01
2.811600000000001875e-01 2.935124839184582868e+01
2.837160000000001903e-01 2.982927883621627529e+01
2.862720000000002485e-01 3.031009822153933797e+01
2.888280000000001957e-01 3.079361004945096170e+01
2.913840000000001984e-01 3.127971630794761637e+01
2.939400000000002011e-01 3.176831754090459015e+01
2.964960000000002038e-01 3.225931291816850432e+01
2.990520000000002065e-01 3.275260030617756968e+01
3.016080000000002093e-01 3.324807633906223003e+01
3.041640000000002120e-01 3.374563649017812850e+01
3.067200000000002147e-01 3.424517514402275253e+01
3.092760000000002174e-01 3.474658566848596308e+01
3.118320000000002201e-01 3.524976048738438550e+01
3.143880000000002228e-01 3.575459115322835402e+01
3.169440000000002255e-01 3.626096842016973909e+01
3.195000000000002283e-01 3.676878231707816269e+01
3.220560000000002310e-01 3.727792222069241035e+01
3.246120000000002337e-01 3.778827692879320921e+01
3.271680000000002364e-01 3.829973473334312928e+01
3.297240000000001836e-01 3.881218349353861896e+01
3.322800000000002418e-01 3.932551070871891596e+01
3.348360000000002445e-01 3.983960359107604887e+01
3.373920000000002473e-01 4.035434913810996704e+01
3.399480000000002500e-01 4.086963420477245990e+01
3.425040000000002527e-01 4.138534557524346269e+01
3.450600000000002554e-01 4.190137003428323226e+01
3.476160000000002581e-01 4.241759443810386188e+01
3.501720000000002608e-01 4.293390578470381058e+01
3.527280000000002080e-01 4.345019128360910088e+01
3.552840000000002663e-01 4.396633842496539302e+01
3.578400000000002690e-01 4.448223504792527194e+01
3.603960000000002717e-01 4.499776940827579352e+01
3.629520000000002744e-01 4.551283024525156407e+01
3.655080000000002771e-01 4.602730684747972134e+01
3.680640000000002798e-01 4.654108911800359749e+01
3.706200000000002825e-01 4.705406763833283890e+01
3.731760000000002298e-01 4.756613373146862500e+01
3.757320000000002880e-01 4.807717952385389992e+01
3.782880000000002907e-01 4.858709800619921282e+01
3.808440000000002934e-01 4.909578309313646827e+01
3.834000000000002961e-01 4.960312968165386138e+01
3.859560000000002988e-01 5.010903370826675740e+01
3.885120000000003015e-01 5.061339220488074631e+01
3.910680000000003043e-01 5.111610335330474442e+01
3.936240000000002515e-01 5.161706653837332937e+01
3.961800000000002542e-01 5.211618239963965493e+01
3.987360000000003124e-01 5.261335288160150014e+01
4.012920000000003151e-01 5.310848128242537314e+01
4.038480000000003178e-01 5.360147230113503980e+01
4.064040000000003205e-01 5.409223208323301435e+01
4.089600000000003233e-01 5.458066826472551725e+01
4.115160000000003260e-01 5.506669001452328871e+01
4.140720000000002732e-01 5.555020807519295545e+01
4.166280000000002759e-01 5.603113480203555952e+01
4.191840000000002786e-01 5.650938420047109645e+01
4.217400000000003368e-01 5.698487196171003433e+01
4.242960000000003395e-01 5.745751549669519420e+01
4.268520000000003423e-01 5.792723396829903493e+01
4.294080000000003450e-01 5.839394832176439820e+01
4.319640000000003477e-01 5.885758131337828303e+01
4.345200000000003504e-01 5.931805753737093312e+01
4.370760000000002976e-01 5.977530345103445342e+01
4.396320000000003003e-01 6.022924739805765881e+01
4.421880000000003030e-01 6.067981963007583346e+01
4.447440000000003613e-01 6.112695232643650201e+01
4.473000000000003640e-01 6.157057961218427522e+01
4.498560000000003667e-01 6.201063757427024115e+01
4.524120000000003694e-01 6.244706427599321330e+01
4.549680000000003721e-01 6.287979976968257745e+01
4.575240000000003193e-01 6.330878610763414116e+01
4.600800000000003220e-01 6.373396735131289148e+01
4.626360000000003248e-01 6.415528957883796579e+01
4.651920000000003275e-01 6.457270089076763497e+01
4.677480000000003857e-01 6.498615141420356167e+01
4.703040000000003884e-01 6.539559330523557890e+01
4.728600000000003911e-01 6.580098074975011002e+01
4.754160000000003938e-01 6.620226996262661601e+01
4.779720000000003410e-01 6.659941918534877914e+01
4.805280000000003437e-01 6.699238868205794972e+01
4.830840000000003465e-01 6.738114073407867011e+01
4.856400000000003492e-01 6.776563963294658777e+01
4.881960000000003519e-01 6.814585167197149929e+01
4.907520000000004101e-01 6.852174513636860809e+01
4.933080000000004128e-01 6.889329029199291199e+01
4.958640000000004155e-01 6.926045937271244668e+01
4.984200000000004183e-01 6.962322656645750385e+01
5.009760000000004210e-01 6.998156799998332644e+01
5.035320000000004237e-01 7.033546172238558825e+01
5.060880000000004264e-01 7.068488768740782291e+01
5.086440000000004291e-01 7.102982773458157340e+01
5.112000000000003208e-01 7.137026556924004694e+01
5.137560000000003235e-01 7.170618674144712656e+01
5.163120000000002152e-01 7.203757862388386002e+01
5.188680000000001069e-01 7.236443038873503042e+01
5.214240000000001096e-01 7.268673298361895263e+01
5.239800000000000013e-01 7.300447910660349748e+01
5.265360000000000040e-01 7.331766318035229801e+01
5.290920000000000067e-01 7.362628132544442394e+01
5.316480000000000095e-01 7.393033133291143599e+01
5.342039999999999011e-01 7.422981263603564628e+01
5.367599999999997928e-01 7.452472628145318367e+01
5.393159999999997956e-01 7.481507489960543467e+01
5.418719999999996872e-01 7.510086267458231646e+01
5.444279999999996900e-01 7.538209531340055491e+01
5.469839999999995817e-01 7.565878001475961412e+01
5.495399999999995844e-01 7.593092543731803801e+01
5.520959999999994761e-01 7.619854166753191294e+01
5.546519999999994788e-01 7.646164018709733057e+01
5.572079999999993705e-01 7.672023384003757940e+01
5.597639999999992622e-01 7.697433679947587848e+01
5.623199999999992649e-01 7.722396453413310269e+01
5.648759999999991566e-01 7.746913377459000571e+01
5.674319999999991593e-01 7.770986247935222480e+01
5.699879999999990510e-01 7.794616980075585388e+01
5.725439999999990537e-01 7.817807605075044819e+01
5.750999999999989454e-01 7.840560266659566935e+01
5.776559999999989481e-01 7.862877217650687101e+01
5.802119999999988398e-01 7.884760816528385874e+01
5.827679999999987315e-01 7.906213523995650405e+01
5.853239999999987342e-01 7.927237899547962741e+01
5.878799999999986259e-01 7.947836598050895418e+01
5.904359999999986286e-01 7.968012366328862583e+01
5.929919999999985203e-01 7.987768039768000961e+01
5.955479999999986340e-01 8.007106538936044160e+01
5.981039999999985257e-01 8.026030866221968552e+01
6.006599999999985284e-01 8.044544102498065286e+01
6.032159999999984201e-01 8.062649403806985049e+01
6.057719999999983118e-01 8.080349998076253826e+01
6.083279999999983145e-01 8.097649181862574608e+01
6.108839999999982062e-01 8.114550317128176005e+01
6.134399999999982089e-01 8.131056828051377749e+01
6.159959999999981006e-01 8.147172197873373989e+01
6.185519999999981033e-01 8.162899965783208245e+01
6.211079999999979950e-01 8.178243723842766144e+01
6.236639999999979977e-01 8.193207113953505427e+01
6.262199999999978894e-01 8.207793824866578802e+01
6.287759999999977811e-01 8.222007589237868785e+01
6.313319999999977838e-01 8.235852180729364136e+01
6.338879999999976755e-01 8.249331411158229344e+01
6.364439999999976783e-01 8.262449127694783613e+01
6.389999999999975699e-01 8.275209210110553215e+01
6.415559999999975727e-01 8.287615568077434602e+01
6.441119999999974644e-01 8.299672138518926090e+01
6.466679999999974671e-01 8.311382883014310607e+01
6.492239999999973588e-01 8.322751785256544110e+01
6.517799999999972504e-01 8.333782848564568724e+01
6.543359999999972532e-01 8.344480093450647473e+01
6.568919999999971449e-01 8.354847555243246404e+01
6.594479999999972586e-01 8.364889281765914575e+01
6.620039999999971503e-01 8.374609331072537088e+01
6.645599999999971530e-01 8.384011769239249645e+01
6.671159999999970447e-01 8.393100668213229198e+01
6.696719999999970474e-01 8.401880103718529824e+01
6.722279999999969391e-01 8.410354153219023488e+01
6.747839999999968308e-01 8.418526893938484079e+01
6.773399999999968335e-01 8.426402400937739401e+01
6.798959999999967252e-01 8.433984745248810100e+01
6.824519999999967279e-01 8.441277992065840863e+01
6.850079999999966196e-01 8.448286198992629181e+01
6.875639999999966223e-01 8.455013414346429101e+01
6.901199999999965140e-01 8.461463675517742900e+01
6.926759999999965167e-01 8.467641007385699936e+01
6.952319999999964084e-01 8.473549420788576469e+01
6.977879999999963001e-01 8.479192911049028680e+01
7.003439999999963028e-01 8.484575456553474737e+01
7.028999999999961945e-01 8.489701017385110049e+01
7.054559999999961972e-01 8.494573534009937532e+01
7.080119999999960889e-01 8.499196926015187614e+01
7.105679999999960916e-01 8.503575090899485645e+01
7.131239999999959833e-01 8.507711902914034852e+01
7.156799999999959860e-01 8.511611211954138412e+01
7.182359999999958777e-01 8.515276842500254872e+01
7.207919999999957694e-01 8.518712592607880651e+01
7.233479999999958832e-01 8.521922232945379960e+01
7.259039999999957748e-01 8.524909505879016081e+01
7.284599999999957776e-01 8.527678124604295817e+01
7.310159999999956693e-01 8.530231772322791528e+01
7.335719999999956720e-01 8.532574101463559657e+01
7.361279999999955637e-01 8.534708732948271859e+01
7.386839999999955664e-01 8.536639255499166268e+01
7.412399999999954581e-01 8.538369224988885264e+01
7.437959999999953498e-01 8.539902163831314397e+01
7.463519999999953525e-01 8.541241560412464651e+01
7.489079999999952442e-01 8.542390868560487149e+01
7.514639999999952469e-01 8.543353507053859630e+01
7.540199999999951386e-01 8.544132859166829519e+01
7.565759999999951413e-01 8.544732272251145844e+01
7.591319999999950330e-01 8.545155057353154859e+01
7.616879999999950357e-01 8.545404488865300152e+01
7.642439999999949274e-01 8.545483804211087886e+01
7.667999999999949301e-01 8.545396203562590642e+01
7.693559999999948218e-01 8.545144849589524938e+01
7.719119999999947135e-01 8.544732867239001450e+01
7.744679999999947162e-01 8.544163343544998668e+01
7.770239999999946079e-01 8.543439327466651889e+01
7.795799999999946106e-01 8.542563829754439553e+01
7.821359999999945023e-01 8.541539822843357399e+01
7.846919999999945050e-01 8.540370240772193711e+01
7.872479999999943967e-01 8.539057979128020293e+01
7.898039999999945104e-01 8.537605895015008173e+01
7.923599999999944021e-01 8.536016807046705424e+01
7.949159999999942938e-01 8.534293495360954296e+01
7.974719999999942965e-01 8.532438701656541014e+01
8.000279999999941882e-01 8.530455129250817947e+01
8.025839999999941909e-01 8.528345443157431305e+01
8.051399999999940826e-01 8.526112270183372743e+01
8.076959999999940853e-01 8.523758199044553407e+01
8.102519999999939770e-01 8.521285780499137275e+01
8.128079999999939798e-01 8.518697527497852207e+01
8.153639999999938714e-01 8.515995915350548273e+01
8.179199999999937631e-01 8.513183381908262959e+01
8.204759999999937659e-01 8.510262327760068501e+01
8.230319999999936575e-01 8.507235116444012135e+01
8.255879999999936603e-01 8.504104074671447222e+01
8.281439999999935520e-01 8.500871492564090204e+01
8.306999999999935547e-01 8.497539623903152517e+01
8.332559999999934464e-01 8.494110686389885245e+01
8.358119999999934491e-01 8.490586861916938233e+01
8.383679999999933408e-01 8.486970296849898432e+01
8.409239999999932325e-01 8.483263102318433369e+01
8.434799999999932352e-01 8.479467354516440025e+01
8.460359999999931269e-01 8.475585095010661973e+01
8.485919999999931296e-01 8.471618331057197793e+01
8.511479999999930213e-01 8.467569035925390608e+01
8.537039999999931350e-01 8.463439149228580050e+01
8.562599999999930267e-01 8.459230577261187989e+01
8.588159999999930294e-01 8.454945193341704623e+01
8.613719999999929211e-01 8.450584838161037737e+01
8.639279999999928128e-01 8.446151320135828655e+01
8.664839999999928155e-01 8.441646415766253142e+01
8.690399999999927072e-01 8.437071869997889451e+01
8.715959999999927099e-01 8.432429396587266979e+01
8.741519999999926016e-01 8.427720678470635107e+01
8.767079999999926043e-01 8.422947368135645263e+01
8.792639999999924960e-01 8.418111087995511355e+01
8.818199999999924987e-01 8.413213430765321732e+01
8.843759999999923904e-01 8.408255959840147398e+01
8.869319999999922821e-01 8.403240209674628147e+01
8.894879999999922848e-01 8.398167686163698420e+01
8.920439999999921765e-01 8.393039867024158696e+01
8.945999999999921792e-01 8.387858202176803957e+01
8.971559999999920709e-01 8.382624114128815052e+01
8.997119999999920736e-01 8.377338998356147215e+01
9.022679999999919653e-01 8.372004223685661373e+01
9.048239999999919680e-01 8.366621132676750960e+01
9.073799999999918597e-01 8.361191042002218410e+01
9.099359999999917514e-01 8.355715242828200928e+01
9.124919999999917541e-01 8.350195001192885513e+01
9.150479999999916458e-01 8.344631558383872516e+01
9.176039999999917596e-01 8.339026131313927692e+01
9.201599999999916513e-01 8.333379912894992003e+01
9.227159999999916540e-01 8.327694072410233161e+01
9.252719999999915457e-01 8.321969755884005338e+01
9.278279999999915484e-01 8.316208086449540815e+01
9.303839999999914401e-01 8.310410164714222958e+01
9.329399999999913318e-01 8.304577069122329647e+01
9.354959999999913345e-01 8.298709856315066702e+01
9.380519999999912262e-01 8.292809561487823089e+01
9.406079999999912289e-01 8.286877198744485895e+01
9.431639999999911206e-01 8.280913761448736921e+01
9.457199999999911233e-01 8.274920222572217199e+01
9.482759999999910150e-01 8.268897535039455704e+01
9.508319999999910177e-01 8.262846632069513930e+01
9.533879999999909094e-01 8.256768427514205655e+01
9.559439999999908011e-01 8.250663816192876254e+01
9.584999999999908038e-01 8.244533674223627884e+01
9.610559999999906955e-01 8.238378859350969208e+01
9.636119999999906982e-01 8.232200211269783097e+01
9.661679999999905899e-01 8.225998551945619397e+01
9.687239999999905926e-01 8.219774685931211877e+01
9.712799999999904843e-01 8.213529400679210823e+01
9.738359999999904870e-01 8.207263466851100020e+01
9.763919999999903787e-01 8.200977638622228483e+01
9.789479999999902704e-01 8.194672653982972577e+01
9.815039999999903841e-01 8.188349235035985885e+01
9.840599999999902758e-01 8.182008088289508407e+01
9.866159999999902785e-01 8.175649904946749302e+01
9.891719999999901702e-01 8.169275361191299112e+01
9.917279999999901730e-01 8.162885118468581425e+01
9.942839999999900646e-01 8.156479823763346815e+01
9.968399999999900674e-01 8.150060109873187741e+01
9.993959999999899591e-01 8.143626595678091462e+01
1.001951999999989740e+00 8.137179886406029539e+01
1.004507999999989742e+00 8.130720573894600989e+01
1.007063999999989745e+00 8.124249236848723399e+01
1.009619999999989748e+00 8.117766441094397578e+01
1.012175999999989529e+00 8.111272739828559963e+01
1.014731999999989753e+00 8.104768673865038409e+01
1.017287999999989534e+00 8.098254771876621305e+01
1.019843999999989537e+00 8.091731550633284087e+01
1.022399999999989539e+00 8.085199515236580226e+01
1.024955999999989542e+00 8.078659159350218033e+01
1.027511999999989545e+00 8.072110965426861640e+01
1.030067999999989325e+00 8.065555404931193095e+01
1.032623999999989328e+00 8.058992938559234176e+01
1.035179999999989331e+00 8.052424016453994682e+01
1.037735999999989334e+00 8.045849078417448652e+01
1.040291999999989336e+00 8.039268554118906707e+01
1.042847999999989117e+00 8.032682863299785936e+01
1.045403999999989120e+00 8.026092415974831340e+01
1.047959999999989122e+00 8.019497612629821504e+01
1.050515999999988903e+00 8.012898844415803978e+01
1.053071999999988906e+00 8.006296493339878850e+01
1.055627999999988909e+00 7.999690932452595860e+01
1.058183999999988911e+00 7.993082526031980706e+01
1.060739999999988692e+00 7.986471629764245961e+01
1.063295999999988695e+00 7.979858590921222117e+01
1.065851999999988697e+00 7.973243748534555664e+01
1.068407999999988700e+00 7.966627433566702621e+01
1.070963999999988481e+00 7.960009969078771519e+01
1.073519999999988483e+00 7.953391670395258473e+01
1.076075999999988486e+00 7.946772845265705598e+01
1.078631999999988267e+00 7.940153794023338207e+01
1.081187999999988270e+00 7.933534809740714877e+01
1.083743999999988272e+00 7.926916178382434452e+01
1.086299999999988275e+00 7.920298178954948298e+01
1.088855999999988056e+00 7.913681083653516168e+01
1.091411999999988058e+00 7.907065158006344063e+01
1.093967999999988061e+00 7.900450661015959497e+01
1.096523999999987842e+00 7.893837845297855438e+01
1.099079999999987844e+00 7.887226957216444134e+01
1.101635999999987847e+00 7.880618237018380512e+01
1.104191999999987850e+00 7.874011918963272194e+01
1.106747999999987631e+00 7.867408231451838674e+01
1.109303999999987633e+00 7.860807397151548059e+01
1.111859999999987636e+00 7.854209633119786815e+01
1.114415999999987639e+00 7.847615150924588079e+01
1.116971999999987419e+00 7.841024156762962605e+01
1.119527999999987422e+00 7.834436851576887761e+01
1.122083999999987425e+00 7.827853431166978737e+01
1.124639999999987205e+00 7.821274086303883166e+01
1.127195999999987208e+00 7.814699002837443231e+01
1.129751999999987211e+00 7.808128361803669293e+01
1.132307999999987214e+00 7.801562339529552048e+01
1.134863999999986994e+00 7.795001107735758694e+01
1.137419999999986997e+00 7.788444833637245779e+01
1.139975999999987222e+00 7.781893680041835637e+01
1.142531999999986780e+00 7.775347805446784832e+01
1.145087999999987005e+00 7.768807364133385818e+01
1.147643999999987008e+00 7.762272506259624549e+01
1.150199999999987011e+00 7.755743377950959427e+01
1.152755999999986791e+00 7.749220121389224403e+01
1.155311999999986794e+00 7.742702874899708831e+01
1.157867999999986797e+00 7.736191773036443919e+01
1.160423999999986799e+00 7.729686946665731284e+01
1.162979999999986580e+00 7.723188523047942056e+01
1.165535999999986583e+00 7.716696625917623464e+01
1.168091999999986585e+00 7.710211375561948444e+01
1.170647999999986366e+00 7.703732888897530984e+01
1.173203999999986369e+00 7.697261279545641344e+01
1.175759999999986372e+00 7.690796657905866596e+01
1.178315999999986374e+00 7.684339131228213660e+01
1.180871999999986155e+00 7.677888803683728725e+01
1.183427999999986158e+00 7.671445776433620267e+01
1.185983999999986160e+00 7.665010147696941090e+01
1.188539999999985941e+00 7.658582012816856377e+01
1.191095999999985944e+00 7.652161464325506302e+01
1.193651999999985946e+00 7.645748592007512912e+01
1.196207999999985949e+00 7.639343482962149778e+01
1.198763999999985730e+00 7.632946221664192876e+01
1.201319999999985733e+00 7.626556890023501012e+01
1.203875999999985735e+00 7.620175567443318698e+01
1.206431999999985738e+00 7.613802330877356894e+01
1.208987999999985519e+00 7.607437254885667244e+01
1.211543999999985521e+00 7.601080411689319760e+01
1.214099999999985524e+00 7.594731871223926589e+01
1.216655999999985305e+00 7.588391701192028904e+01
1.219211999999985307e+00 7.582059967114372512e+01
1.221767999999985310e+00 7.575736732380075011e+01
1.224323999999985313e+00 7.569422058295745614e+01
1.226879999999985094e+00 7.563116004133540571e+01
1.229435999999985096e+00 7.556818627178203940e+01
1.231991999999985099e+00 7.550529982773089444e+01
1.234547999999984880e+00 7.544250124365206034e+01
1.237103999999984882e+00 7.537979103549299964e+01
1.239659999999984885e+00 7.531716970110987575e+01
1.242215999999984888e+00 7.525463772068961532e+01
1.244771999999984669e+00 7.519219555716293257e+01
1.247327999999984671e+00 7.512984365660848596e+01
1.249883999999984674e+00 7.506758244864826679e+01
1.252439999999984677e+00 7.500541234683454661e+01
1.254995999999984457e+00 7.494333374902849698e+01
1.257551999999984460e+00 7.488134703777051016e+01
1.260107999999984463e+00 7.481945258064267534e+01
1.262663999999984243e+00 7.475765073062332533e+01
1.265219999999984246e+00 7.469594182643393765e+01
1.267775999999984249e+00 7.463432619287851821e+01
1.270331999999984474e+00 7.457280414117566636e+01
1.272887999999984254e+00 7.451137596928334972e+01
1.275443999999984257e+00 7.445004196221672998e+01
1.277999999999984260e+00 7.438880239235895431e+01
1.280555999999984262e+00 7.432765751976535284e+01
1.283111999999984043e+00 7.426660759246081511e+01
1.285667999999984046e+00 7.420565284673085671e+01
1.288223999999984049e+00 7.414479350740623431e+01
1.290779999999983829e+00 7.408402978814135054e+01
1.293335999999983832e+00 7.402336189168663338e+01
1.295891999999983835e+00 7.396279001015486187e+01
1.298447999999983837e+00 7.390231432528177891e+01
1.301003999999983618e+00 7.384193500868084925e+01
1.303559999999983621e+00 7.378165222209248952e+01
1.306115999999983623e+00 7.372146611762789803e+01
1.308671999999983404e+00 7.366137683800737079e+01
1.311227999999983407e+00 7.360138451679345906e+01
1.313783999999983410e+00 7.354148927861901086e+01
1.316339999999983412e+00 7.348169123941009673e+01
1.318895999999983193e+00 7.342199050660403259e+01
1.321451999999983196e+00 7.336238717936267051e+01
1.324007999999983198e+00 7.330288134878080086e+01
1.326563999999983201e+00 7.324347309809009232e+01
1.329119999999982982e+00 7.318416250285838487e+01
1.331675999999982984e+00 7.312494963118463431e+01
1.334231999999982987e+00 7.306583454388946564e+01
1.336787999999982768e+00 7.300681729470147729e+01
1.339343999999982771e+00 7.294789793043943860e+01
1.341899999999982773e+00 7.288907649119038012e+01
1.344455999999982776e+00 7.283035301048366250e+01
1.347011999999982557e+00 7.277172751546123664e+01
1.349567999999982559e+00 7.271320002704399599e+01
1.352123999999982562e+00 7.265477056009439139e+01
1.354679999999982343e+00 7.259643912357552153e+01
1.357235999999982345e+00 7.253820572070640083e+01
1.359791999999982348e+00 7.248007034911395863e+01
1.362347999999982351e+00 7.242203300098145746e+01
1.364903999999982132e+00 7.236409366319357162e+01
1.367459999999982134e+00 7.230625231747825410e+01
1.370015999999982137e+00 7.224850894054524986e+01
1.372571999999982140e+00 7.219086350422161047e+01
1.375127999999981920e+00 7.213331597558395458e+01
1.377683999999981923e+00 7.207586631708784353e+01
1.380239999999981926e+00 7.201851448669414424e+01
1.382795999999981706e+00 7.196126043799249317e+01
1.385351999999981709e+00 7.190410412032196064e+01
1.387907999999981712e+00 7.184704547888884463e+01
1.390463999999981715e+00 7.179008445488192081e+01
1.393019999999981495e+00 7.173322098558482196e+01
1.395575999999981498e+00 7.167645500448605844e+01
1.398131999999981501e+00 7.161978644138621064e+01
1.400687999999981281e+00 7.156321522250294720e+01
1.403243999999981506e+00 7.150674127057330054e+01
1.405799999999981509e+00 7.145036450495376812e+01
1.408355999999981512e+00 7.139408484171801206e+01
1.410911999999981292e+00 7.133790219375218555e+01
1.413467999999981295e+00 7.128181647084821293e+01
1.416023999999981298e+00 7.122582757979465384e+01
1.418579999999981300e+00 7.116993542446564902e+01
1.421135999999981081e+00 7.111413990590754963e+01
1.423691999999981084e+00 7.105844092242367083e+01
1.426247999999981086e+00 7.100283836965698470e+01
1.428803999999980867e+00 7.094733214067075266e+01
1.431359999999980870e+00 7.089192212602739573e+01
1.433915999999980873e+00 7.083660821386531836e+01
1.436471999999980875e+00 7.078139028997408388e+01
1.439027999999980656e+00 7.072626823786754358e+01
1.441583999999980659e+00 7.067124193885545935e+01
1.444139999999980661e+00 7.061631127211319381e+01
1.446695999999980442e+00 7.056147611474985126e+01
1.449251999999980445e+00 7.050673634187468508e+01
1.451807999999980447e+00 7.045209182666189918e+01
1.454363999999980450e+00 7.039754244041395737e+01
1.456919999999980231e+00 7.034308805262321584e+01
1.459475999999980234e+00 7.028872853103210616e+01
1.462031999999980236e+00 7.023446374169188289e+01
1.464587999999980239e+00 7.018029354901983652e+01
1.467143999999980020e+00 7.012621781585517056e+01
1.469699999999980022e+00 7.007223640351338645e+01
1.472255999999980025e+00 7.001834917183948903e+01
1.474811999999979806e+00 6.996455597925964298e+01
1.477367999999979808e+00 6.991085668283177768e+01
1.479923999999979811e+00 6.985725113829468569e+01
1.482479999999979814e+00 6.980373920011606970e+01
1.485035999999979595e+00 6.975032072153928198e+01
1.487591999999979597e+00 6.969699555462888441e+01
