2.556000000000000112e-03 0.000000000000000000e+00
5.112000000000000224e-03 4.474030299214849663e-04
7.667999999999999469e-03 1.807855060293865309e-03
1.022400000000000045e-02 4.932686020132135904e-03
1.278000000000000143e-02 1.092824723882060770e-02
1.533600000000000067e-02 2.116379875335792915e-02
1.789200000000000165e-02 3.727104858715581809e-02
2.044800000000000090e-02 6.114234500554877050e-02
2.300400000000000014e-02 9.492830132940555110e-02
2.555999999999999939e-02 1.410350114978964897e-01
2.811599999999999863e-02 2.021209019900146175e-01
3.067199999999999441e-02 2.810932378779368301e-01
3.322800000000000059e-02 3.811042924954313738e-01
3.578399999999999637e-02 5.055471874959185374e-01
3.833999999999999908e-02 6.580514092241692703e-01
4.089600000000000180e-02 8.424780071694613071e-01
4.345200000000000451e-02 1.062914480395470873e+00
4.600800000000000722e-02 1.323669358093298332e+00
4.856400000000000994e-02 1.629266480711264675e+00
5.112000000000001265e-02 1.984438988447834173e+00
5.367600000000001537e-02 2.394123024237475139e+00
5.623200000000001808e-02 2.863451158705841770e+00
5.878800000000002079e-02 3.397745544916190852e+00
6.134400000000001657e-02 4.002510811071011254e+00
6.390000000000001235e-02 4.683426699669814397e+00
6.645600000000002894e-02 5.446340461954862100e+00
6.901200000000001777e-02 6.297259016800449416e+00
7.156800000000003437e-02 7.242340883517427663e+00
7.412400000000002320e-02 8.287887898352460425e+00
7.668000000000002592e-02 9.440336724760356901e+00
7.923600000000002863e-02 1.070625016781722216e+01
8.179200000000003135e-02 1.209230830342148977e+01
8.434800000000003406e-02 1.360529943319884794e+01
8.690400000000003677e-02 1.525211087628467510e+01
8.946000000000003949e-02 1.703971960940380725e+01
9.201600000000004220e-02 1.897518276690147943e+01
9.457200000000004492e-02 2.106562801260048445e+01
9.712800000000004763e-02 2.331824379556778837e+01
9.968400000000003647e-02 2.574026950206822661e+01
1.022400000000000531e-01 2.833898551616303862e+01
1.047960000000000419e-01 3.112170320157627756e+01
1.073520000000000585e-01 3.409575481760256110e+01
1.099080000000000473e-01 3.726848338196366939e+01
1.124640000000000639e-01 4.064723249363997581e+01
1.150200000000000528e-01 4.423933612880389887e+01
1.175760000000000693e-01 4.805210842306718888e+01
1.201320000000000582e-01 5.209283345332041648e+01
1.226880000000000748e-01 5.636875503249193287e+01
1.252440000000000497e-01 6.088706653058400775e+01
1.278000000000000524e-01 6.565490073535556803e+01
1.303560000000000552e-01 7.067931976601357746e+01
1.329120000000000579e-01 7.596730505324873661e+01
1.354680000000000606e-01 8.152574739890403066e+01
1.380240000000000633e-01 8.736143712850001464e+01
1.405800000000000660e-01 9.348105434975255434e+01
1.431360000000000965e-01 9.989115933011402149e+01
1.456920000000000714e-01 1.065981830062412143e+02
1.482480000000000742e-01 1.136084176381462498e+02
1.508040000000000769e-01 1.209280076206187147e+02
1.533600000000000796e-01 1.285629404643200928e+02
1.559160000000000823e-01 1.365190379587413361e+02
1.584720000000000850e-01 1.448019475289870854e+02
1.610280000000000877e-01 1.534171337980998828e+02
1.635840000000000904e-01 1.623698703663690139e+02
1.661400000000000932e-01 1.716652318187793469e+02
1.686960000000000959e-01 1.813080859714480937e+02
1.712520000000000986e-01 1.913030863675684543e+02
1.738080000000001013e-01 2.016546650330344903e+02
1.763640000000000763e-01 2.123670255015558439e+02
1.789200000000001067e-01 2.234441361186891015e+02
1.814760000000001094e-01 2.348897236338129346e+02
1.840320000000001122e-01 2.467072670886580283e+02
1.865880000000000871e-01 2.588999920105700312e+02
1.891440000000001176e-01 2.714708649182366003e+02
1.917000000000001203e-01 2.844225881471467687e+02
1.942560000000001230e-01 2.977575950015758508e+02
1.968120000000000980e-01 3.114780452393977157e+02
1.993680000000001007e-01 3.255858208955283430e+02
2.019240000000001312e-01 3.400825224492876941e+02
2.044800000000001339e-01 3.549694653404479254e+02
2.070360000000001366e-01 3.702476768382024943e+02
2.095920000000001115e-01 3.859178932667474555e+02
2.121480000000001420e-01 4.019805575906233912e+02
2.147040000000001447e-01 4.184358173624075334e+02
2.172600000000001474e-01 4.352835230347899369e+02
2.198160000000001224e-01 4.525232266385018534e+02
2.223720000000001529e-01 4.701541808269990383e+02
2.249280000000001556e-01 4.881753382882369010e+02
2.274840000000001583e-01 5.065853515233010853e+02
2.300400000000001333e-01 5.253825729910952305e+02
2.325960000000001360e-01 5.445650556177170074e+02
2.351520000000001664e-01 5.641305536685911193e+02
2.377080000000001692e-01 5.840765239808722527e+02
2.402640000000001441e-01 6.044001275530719113e+02
2.428200000000001468e-01 6.250982314883199251e+02
2.453760000000001773e-01 6.461674112871311308e+02
2.479320000000001800e-01 6.676039534850134487e+02
2.504880000000001550e-01 6.894038586297386928e+02
2.530440000000001577e-01 7.115628445925798360e+02
2.556000000000001604e-01 7.340763502073278914e+02
2.581560000000001631e-01 7.569395392304097641e+02
2.607120000000001658e-01 7.801473046149635593e+02
2.632680000000002241e-01 8.036942730912655861e+02
2.658240000000001713e-01 8.275748100454696896e+02
2.683800000000001740e-01 8.517830246881920857e+02
2.709360000000001767e-01 8.763127755040700322e+02
2.734920000000001794e-01 9.011576759730380672e+02
2.760480000000001821e-01 9.263111005536956100e+02
2.786040000000001848e-01 9.517661909187919491e+02
2.811600000000001875e-01 9.775158624325304118e+02
2.837160000000001903e-01 1.003552810859082797e+03
2.862720000000002485e-01 1.029869519291427196e+03
2.888280000000001957e-01 1.056458265289354586e+03
2.913840000000001984e-01 1.083311128215251529e+03
2.939400000000002011e-01 1.110419996756056435e+03
2.964960000000002038e-01 1.137776576619581874e+03
2.990520000000002065e-01 1.165372398393237518e+03
3.016080000000002093e-01 1.193198825553036158e+03
3.041640000000002120e-01 1.221247062610643070e+03
3.067200000000002147e-01 1.249508163386134811e+03
3.092760000000002174e-01 1.277973039394057196e+03
3.118320000000002201e-01 1.306632468330318716e+03
3.143880000000002228e-01 1.335477102647435458e+03
3.169440000000002255e-01 1.364497478205633342e+03
3.195000000000002283e-01 1.393684022987338267e+03
3.220560000000002310e-01 1.423027065862627751e+03
3.246120000000002337e-01 1.452516845393276981e+03
3.271680000000002364e-01 1.482143518663126770e+03
3.297240000000001836e-01 1.511897170122608941e+03
3.322800000000002418e-01 1.541767820435389694e+03
3.348360000000002445e-01 1.571745435315248869e+03
3.373920000000002473e-01 1.601819934341482622e+03
3.399480000000002500e-01 1.631981199741304636e+03
3.425040000000002527e-01 1.662219085127929702e+03
3.450600000000002554e-01 1.692523424183260886e+03
3.476160000000002581e-01 1.722884039274327961e+03
3.501720000000002608e-01 1.753290749992902192e+03
3.527280000000002080e-01 1.783733381607975616e+03
3.552840000000002663e-01 1.814201773421099006e+03
3.578400000000002690e-01 1.844685787014855805e+03
3.603960000000002717e-01 1.875175314385093088e+03
3.629520000000002744e-01 1.905660285947838020e+03
3.655080000000002771e-01 1.936130678412181396e+03
3.680640000000002798e-01 1.966576522510757513e+03
3.706200000000002825e-01 1.996987910579812251e+03
3.731760000000002298e-01 2.027355003981216441e+03
3.757320000000002880e-01 2.057668040359158567e+03
3.782880000000002907e-01 2.087917340724638962e+03
3.808440000000002934e-01 2.118093316361265352e+03
3.834000000000002961e-01 2.148186475546250222e+03
3.859560000000002988e-01 2.178187430080906324e+03
3.885120000000003015e-01 2.208086901625331848e+03
3.910680000000003043e-01 2.237875727832372831e+03
3.936240000000002515e-01 2.267544868276371290e+03
3.961800000000002542e-01 2.297085410172578577e+03
3.987360000000003124e-01 2.326488573883547360e+03
4.012920000000003151e-01 2.355745718209182542e+03
4.038480000000003178e-01 2.384848345457556661e+03
4.064040000000003205e-01 2.413788106293963665e+03
4.089600000000003233e-01 2.442556804366090091e+03
4.115160000000003260e-01 2.471146400703566542e+03
4.140720000000002732e-01 2.499549017890525192e+03
4.166280000000002759e-01 2.527756944010180177e+03
4.191840000000002786e-01 2.555762636360811030e+03
4.217400000000003368e-01 2.583558724942866775e+03
4.242960000000003395e-01 2.611138015717291637e+03
4.268520000000003423e-01 2.638493493635492541e+03
4.294080000000003450e-01 2.665618325441704201e+03
4.319640000000003477e-01 2.692505862248834092e+03
4.345200000000003504e-01 2.719149641889197937e+03
4.370760000000002976e-01 2.745543391041823270e+03
4.396320000000003003e-01 2.771681027138335594e+03
4.421880000000003030e-01 2.797556660049681795e+03
4.447440000000003613e-01 2.823164593556259661e+03
4.473000000000003640e-01 2.848499326604230646e+03
4.498560000000003667e-01 2.873555554351095907e+03
4.524120000000003694e-01 2.898328169003801122e+03
4.549680000000003721e-01 2.922812260452894861e+03
4.575240000000003193e-01 2.947003116706460787e+03
4.600800000000003220e-01 2.970896224127741789e+03
4.626360000000003248e-01 2.994487267480572427e+03
4.651920000000003275e-01 3.017772129786902951e+03
4.677480000000003857e-01 3.040746892000853222e+03
4.703040000000003884e-01 3.063407832503910413e+03
4.728600000000003911e-01 3.085751426425989393e+03
4.754160000000003938e-01 3.107774344797234789e+03
4.779720000000003410e-01 3.129473453535521458e+03
4.805280000000003437e-01 3.150845812274755644e+03
4.830840000000003465e-01 3.171888673039122295e+03
4.856400000000003492e-01 3.192599478768550853e+03
4.881960000000003519e-01 3.212975861700695532e+03
4.907520000000004101e-01 3.233015641614825654e+03
4.933080000000004128e-01 3.252716823943028885e+03
4.958640000000004155e-01 3.272077597754198450e+03
4.984200000000004183e-01 3.291096333616277661e+03
5.009760000000004210e-01 3.309771581342268291e+03
5.035320000000004237e-01 3.328102067625497966e+03
5.060880000000004264e-01 3.346086693569664021e+03
5.086440000000004291e-01 3.363724532119126707e+03
5.112000000000003208e-01 3.381014825394927357e+03
5.137560000000003235e-01 3.397956981941978484e+03
5.163120000000002152e-01 3.414550573892818647e+03
5.188680000000001069e-01 3.430795334053288570e+03
5.214240000000001096e-01 3.446691152915451312e+03
5.239800000000000013e-01 3.462238075602978370e+03
5.265360000000000040e-01 3.477436298754205836e+03
5.290920000000000067e-01 3.492286167347955143e+03
5.316480000000000095e-01 3.506788171477158812e+03
5.342039999999999011e-01 3.520942943075237963e+03
5.367599999999997928e-01 3.534751252600089174e+03
5.393159999999997956e-01 3.548214005680452829e+03
5.418719999999996872e-01 3.561332239729330922e+03
5.444279999999996900e-01 3.574107120529025906e+03
5.469839999999995817e-01 3.586539938792256635e+03
5.495399999999995844e-01 3.598632106703719728e+03
5.520959999999994761e-01 3.610385154446320939e+03
5.546519999999994788e-01 3.621800726716223380e+03
5.572079999999993705e-01 3.632880579230711646e+03
5.597639999999992622e-01 3.643626575232769937e+03
5.623199999999992649e-01 3.654040681996142666e+03
5.648759999999991566e-01 3.664124967334528719e+03
5.674319999999991593e-01 3.673881596118431844e+03
5.699879999999990510e-01 3.683312826803072767e+03
5.725439999999990537e-01 3.692421007970627670e+03
5.750999999999989454e-01 3.701208574889957163e+03
5.776559999999989481e-01 3.709678046096831167e+03
5.802119999999988398e-01 3.717832019997557381e+03
5.827679999999987315e-01 3.725673171498787269e+03
5.853239999999987342e-01 3.733204248666126659e+03
5.878799999999986259e-01 3.740428069414093898e+03
5.904359999999986286e-01 3.747347518229805701e+03
5.929919999999985203e-01 3.753965542932665358e+03
5.955479999999986340e-01 3.760285151472215148e+03
5.981039999999985257e-01 3.766309408766174784e+03
6.006599999999985284e-01 3.772041433580574449e+03
6.032159999999984201e-01 3.777484395453793695e+03
6.057719999999983118e-01 3.782641511666160568e+03
6.083279999999983145e-01 3.787516044256703935e+03
6.108839999999982062e-01 3.792111297088494666e+03
6.134399999999982089e-01 3.796430612963923522e+03
6.159959999999981006e-01 3.800477370791165413e+03
6.185519999999981033e-01 3.804254982802944596e+03
6.211079999999979950e-01 3.807766891828651751e+03
6.236639999999979977e-01 3.811016568620727412e+03
6.262199999999978894e-01 3.814007509236151691e+03
6.287759999999977811e-01 3.816743232473789703e+03
6.313319999999977838e-01 3.819227277368215709e+03
6.338879999999976755e-01 3.821463200740602588e+03
6.364439999999976783e-01 3.823454574807121389e+03
6.389999999999975699e-01 3.825204984845257968e+03
6.415559999999975727e-01 3.826718026918342730e+03
6.441119999999974644e-01 3.827997305658519963e+03
6.466679999999974671e-01 3.829046432108320914e+03
6.492239999999973588e-01 3.829869021620901094e+03
6.517799999999972504e-01 3.830468691818972729e+03
6.543359999999972532e-01 3.830849060612353696e+03
6.568919999999971449e-01 3.831013744274034252e+03
6.594479999999972586e-01 3.830966355574551471e+03
6.620039999999971503e-01 3.830710501974453109e+03
6.645599999999971530e-01 3.830249783874537115e+03
6.671159999999970447e-01 3.829587792923523466e+03
6.696719999999970474e-01 3.828728110382742670e+03
6.722279999999969391e-01 3.827674305547410768e+03
6.747839999999968308e-01 3.826429934223970577e+03
6.773399999999968335e-01 3.824998537262977152e+03
6.798959999999967252e-01 3.823383639146932637e+03
6.824519999999967279e-01 3.821588746632467519e+03
6.850079999999966196e-01 3.819617347446194799e+03
6.875639999999966223e-01 3.817472909033562701e+03
6.901199999999965140e-01 3.815158877359981034e+03
6.926759999999965167e-01 3.812678675763469528e+03
6.952319999999964084e-01 3.810035703858063243e+03
6.977879999999963001e-01 3.807233336487157430e+03
7.003439999999963028e-01 3.804274922725984197e+03
7.028999999999961945e-01 3.801163784932374710e+03
7.054559999999961972e-01 3.797903217844927894e+03
7.080119999999960889e-01 3.794496487727739350e+03
7.105679999999960916e-01 3.790946831560755527e+03
7.131239999999959833e-01 3.787257456274881406e+03
7.156799999999959860e-01 3.783431538030900356e+03
7.182359999999958777e-01 3.779472221541278032e+03
7.207919999999957694e-01 3.775382619433930813e+03
7.233479999999958832e-01 3.771165811656984715e+03
7.259039999999957748e-01 3.766824844923605724e+03
7.284599999999957776e-01 3.762362732195919762e+03
7.310159999999956693e-01 3.757782452207085953e+03
7.335719999999956720e-01 3.753086949020554130e+03
7.361279999999955637e-01 3.748279131625549780e+03
7.386839999999955664e-01 3.743361873567829662e+03
7.412399999999954581e-01 3.738338012614755371e+03
7.437959999999953498e-01 3.733210350453727642e+03
7.463519999999953525e-01 3.727981652423035939e+03
7.489079999999952442e-01 3.722654647274180206e+03
7.514639999999952469e-01 3.717232026964725264e+03
7.540199999999951386e-01 3.711716446480766081e+03
7.565759999999951413e-01 3.706110523688066223e+03
7.591319999999950330e-01 3.700416839210971375e+03
7.616879999999950357e-01 3.694637936338181134e+03
7.642439999999949274e-01 3.688776320954491894e+03
7.667999999999949301e-01 3.682834461497619941e+03
7.693559999999948218e-01 3.676814788939233495e+03
7.719119999999947135e-01 3.670719696789336467e+03
7.744679999999947162e-01 3.664551541123137213e+03
7.770239999999946079e-01 3.658312640629590533e+03
7.795799999999946106e-01 3.652005276680758016e+03
7.821359999999945023e-01 3.645631693421203181e+03
7.846919999999945050e-01 3.639194097876597425e+03
